0.08555936813354492,0.25234055519104004,0.4265627861022949,0.592749834060669,0.7559139728546143,0.9306197166442871,1.1093950271606445,1.2714838981628418,1.4487898349761963,1.6152904033660889,1.7914948463439941,1.9583048820495605,2.127619981765747,2.302837610244751,2.4691646099090576,2.639892578125,2.8091819286346436,2.971834897994995,3.1485674381256104,3.3253440856933594,3.494098663330078,3.6672699451446533,3.8375422954559326,4.007664918899536,4.172323226928711,4.336996078491211,4.522840976715088,4.6824867725372314,4.8561975955963135,5.032979488372803,5.201756715774536,5.365428447723389,5.5447118282318115
-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-126.0,-122.0,-118.0,-113.5,-111.0,-107.5,-104.5,-101.5,-99.0,-94.0,-88.5,-85.0,-112.5,-127.5,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0
